# Avida Average Data
# Tue Apr 11 18:23:40 2023
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

4500 105.27 433.77 0.245562 0 0 115.56 105.27 0 0.05 0 0 328.46 -2.97471 0 0.123902 
4600 106.67 422.41 0.251923 0 0 116.68 106.67 0 0.04 0 0 336.9 -0.893365 0 0.127864 
4700 101.404 418.657 0.243337 0 0 112.141 101.404 0 0.040404 0 0 343.859 -2.20819 0 0.129094 
4800 102.081 413.626 0.247147 0 0 111.596 102.788 0 0.0606061 0.010101 0 351.596 -1.3293 0 0.129184 
4900 103.192 453.303 0.239095 0 0 115.798 106.182 0 0.030303 0 0 359.182 1.34997 0 0.129299 
5000 102.59 425.42 0.246216 0 0 115.38 105.54 0 0.04 0.01 0 366.38 0.617219 0 0.133264 
5100 95.0204 429.694 0.229485 0 0 108.571 96.0306 0 0.0204082 0 0 373.388 2.91974 0 0.131898 
5200 99 410.63 0.241438 0 0 108.34 99 0 0.03 0 0 381.26 5.87088 0 0.129468 
5300 97.83 398.16 0.244434 0 0 107.99 97.83 0 0.01 0 0 389.83 8.21998 0 0.130317 
5400 95.0505 394.929 0.239646 0 0 107.202 95.0505 0 0.040404 0.010101 0 396.636 7.03123 0 0.127665 
5500 100.3 402.04 0.24799 0 0 109.61 100.3 0 0.03 0.01 0 404.76 10.3281 0 0.125154 
5600 100.424 401.646 0.249471 0 0 108.273 100.424 0 0.020202 0 0 412.121 11.3012 0 0.124796 
5700 100.83 449.98 0.242858 0 0 110.56 103.53 0 0.03 0 0 419.53 9.51749 0 0.127707 
5800 101.32 415.04 0.247179 0 0 110.4 102.22 0 0.06 0 0 427.35 7.14906 0 0.127552 
5900 108.47 400.6 0.271095 0 0 108.36 99.24 0 0.01 0 0 435.28 9.63312 0 0.131324 
6000 125.626 396.97 0.314258 0 0 107.949 100.687 0 0.030303 0 0 446.899 5.02333 0 0.139473 
6100 149.653 406.714 0.367959 0 0 110.235 102.776 0 0.0510204 0.0102041 0 460.173 5.64637 0 0.149415 
6200 146.47 426.32 0.358301 0 0 108.66 98.62 0 0.05 0.01 0 473 5.00704 0 0.159281 
6300 166.52 399.06 0.417369 0 0 107.91 101.22 0 0.02 0 0 486.6 2.26013 0 0.173457 
6400 147.818 405.273 0.371282 0 0 108.081 101.333 0 0.111111 0 0 495.354 1.89049 0 0.186531 
6500 112.364 396.242 0.28587 0 0 106.131 99.0606 0 0 0 0 502.808 1.96559 0 0.189624 
6600 123.54 387.09 0.317014 0 0 104.7 96.26 0 0.04 0 0 511.38 1.1927 0 0.186551 
6700 138.173 387.918 0.355606 0 0 103.959 96.6429 0 0.0102041 0 0 521.827 1.84248 0 0.184932 
6800 140.86 401.06 0.350747 0 0 108.65 102.14 0 0.09 0 0 532.94 2.60416 0 0.178142 
6900 146.97 399.03 0.36644 0 0 108.212 100.515 0 0.030303 0 0 543.434 1.05402 0 0.175582 
7000 138.86 401.14 0.343691 0 0 107.19 98.86 0 0.08 0 0 555.12 -2.48447 0 0.177404 
7100 146.63 423.57 0.349541 0 0 110.56 102.82 0 0.02 0 0 562.11 -1.29 0 0.180828 
7200 169.77 426.43 0.397747 0 0 112.76 106.83 0 0.05 0 0 577.28 -5.44761 0 0.187996 
7300 171.83 461.73 0.38467 0 0 114.33 105.08 0 0.05 0.01 0 588.64 -7.28204 0 0.197421 
7400 177.31 457.94 0.390545 0 0 118.13 109.59 0 0.02 0 0 597.7 -7.27366 0 0.199765 
7500 190.202 474.455 0.399883 0 0 124.96 116.394 0 0.020202 0 0 607.707 -8.71976 0 0.206263 
7600 180.388 490.969 0.37405 0 0 125.184 114.837 0 0.0102041 0 0 615.306 -8.57999 0 0.209755 
7700 205.701 508.165 0.409567 0 0 129.577 123.01 0 0.0103093 0 0 623.536 -7.27275 0 0.206037 
7800 197.276 485.837 0.409049 0 0 129.316 121.561 0 0.0204082 0 0 631.51 -6.99314 0 0.203899 
7900 198.55 507.76 0.402234 0 0 129.82 123.36 0 0 0 0 639.01 -9.0314 0 0.20531 
8000 256.35 506.15 0.550224 0 0 123.21 113.25 0 0.06 0 0 648.13 -9.17064 0 0.207851 
8100 525.04 457.222 1.1968 0 0 118.232 109.646 0 0.040404 0 0 661.929 -9.14434 0 0.246339 
8200 451.586 437.677 1.06238 0 0 115.626 106.848 0 0.030303 0 0 674.929 -8.55421 0 0.322626 
8300 463.102 414.214 1.12395 0 0 109.214 100.724 0 0.0816327 0 0 690.878 -6.82605 0 0.396253 
8400 626.62 410.45 1.55511 0 0 109.79 101.77 0 0.06 0.01 0 704.46 -10.2817 0 0.501646 
8500 530.556 398.919 1.32701 0 0 106.182 99.7879 0 0.020202 0 0 715.253 -12.4996 0 0.628939 
8600 714.32 416.35 1.74889 0 0 109.59 102.87 0 0.04 0.01 0 724.41 -16.2064 0 0.741219 
8700 916.299 409.763 2.27216 0 0 105.155 95.9175 0 0.0103093 0 0 735.041 -19.4812 0 0.870576 
8800 916.02 436.33 2.22293 0 0 108.73 99.96 0 0.03 0 0 746.7 -20.3532 0 0.973559 
8900 826.121 410.96 2.02289 0 0 110.333 100.263 0 0.010101 0 0 757.081 -22.8869 0 1.06559 
9000 719.32 408.39 1.74871 0 0 109.59 101.95 0 0.1 0.01 0 766.65 -21.7281 0 1.0877 
9100 709.293 417.939 1.70539 0 0 108.727 99.1313 0 0.0505051 0.010101 0 776.808 -22.1752 0 1.07904 
9200 703.39 425.47 1.64414 0 0 112.57 103.15 0 0.03 0.01 0 785.18 -22.8087 0 0.980265 
9300 855.77 435.01 1.96575 0 0 114.93 107.02 0 0.02 0.01 0 801.37 -20.8979 0 0.956376 
9400 1033.23 441.55 2.40175 0 0 113.04 104.99 0 0.02 0.01 0 814.37 -19.0163 0 0.958555 
9500 988.07 430.27 2.30941 0 0 114.13 105.04 0 0.01 0 0 823.85 -21.9386 0 1.0191 
9600 1149.52 474.582 2.49679 0 0 119.367 110.867 0 0 0 0 834.929 -23.5734 0 1.07654 
9700 1150.14 490.206 2.56491 0 0 118.773 110.649 0 0.0206186 0 0 844.825 -23.3986 0 1.19617 
9800 1187.7 440.561 2.68988 0 0 117.388 107.265 0 0.0204082 0 0 853.684 -25.1896 0 1.26424 
9900 2410.33 449.61 5.15421 0 0 117.41 107.66 0 0.02 0.01 0 864.09 -31.4209 0 1.41239 
10000 7127.52 451.76 14.7819 0 0 116.542 106.792 0 0.0104167 0 0 883.708 -35.1313 0 2.30701 
10100 29585.2 548.85 61.5127 0 0 116.53 107.88 0 0.07 0.02 0 911.21 -39.1298 0 6.56219 
10200 33302.6 522.812 69.1591 0 0 117.448 108.781 0 0 0 0 932.156 -39.1338 0 12.6017 
10300 54103.5 486.717 115.333 0 0 118.783 108.478 0 0.0543478 0 0 950.533 -39.1464 0 19.2501 
10400 139104 468.388 293.684 0 0 116.684 106.531 0 0.0510204 0 0 980.571 -41.2694 0 35.5601 
10500 167290 489.874 353.327 0 0 116.2 107.221 0 0.0421053 0 0 1003.89 -41.7152 0 72.4268 
10600 401680 454.242 826.6 0 0 114.505 103.929 0 0.040404 0 0 1024.41 -39.6425 0 120.045 
10700 1.19292e+06 500.371 2415.92 0 0 116.897 106.052 0 0.0206186 0 0 1057.45 -37.1684 0 275.108 
10800 1.38358e+06 472.687 2836 0 0 114.768 104.657 0 0.0505051 0.010101 0 1081.51 -41.9688 0 524.419 
10900 1.63771e+06 486.5 3302.3 0 0 116.153 105.061 0 0.0306122 0 0 1099.41 -44.919 0 864.903 
11000 1.55336e+06 468.268 3218.86 0 0 115.639 106.887 0 0.0206186 0 0 1115.54 -40.1228 0 1066.92 
11100 1.56608e+06 486.433 3132.35 0 0 116.608 107.175 0 0.0618557 0.0103093 0 1133.74 -39.2456 0 1296.04 
11200 2.27642e+06 490.296 4654.14 0 0 116.459 104.949 0 0.0204082 0.0102041 0 1146.03 -43.3836 0 1537.65 
11300 2.99484e+06 482.735 6303.54 0 0 112.959 102.827 0 0 0 0 1160.19 -47.5505 0 1879.54 
11400 2.04898e+06 501.804 4221.55 0 0 117.763 109.402 0 0.0515464 0 0 1175.24 -46.7192 0 2122.69 
11500 2.65105e+06 593.646 5008.46 0 0 125.958 120 0 0.0208333 0 0 1187.44 -48.1352 0 2359.06 
11600 2.77122e+06 545.771 5520.19 0 0 116.719 109.448 0 0.0416667 0 0 1193.26 -47.2934 0 52620.9 
11700 7.54019e+09 577.724 6.20669e+06 0 0 114.776 103.939 0 0.0204082 0 0 1194.8 -44.3033 0 73109 
11800 1.89232e+06 519.723 3907.61 0 0 113.117 102.989 0 0.0319149 0 0 1199.96 -44.8103 0 564426 
11900 1.92585e+06 547.71 3736.55 0 0 114.5 105.57 0 0.02 0 0 1216.25 -46.9098 0 614636 
12000 5.10159e+09 542.323 3.36698e+06 0 0 117.625 107.865 0 0.0625 0.0104167 0 1224.07 -46.5128 0 614445 
12100 1.16728e+06 522.577 2361.25 0 0 115.67 106.639 0 0.0618557 0 0 1237.25 -43.9694 0 773705 
12200 1.1249e+06 507.444 2319.94 0 0 116.505 107.646 0 0 0 0 1253.65 -47.6517 0 753088 
12300 1.4814e+06 504.837 3047.08 0 0 116.214 105.449 0 0.0612245 0.0306122 0 1273.39 -50.7412 0 261431 
12400 1.27665e+06 505.474 2572.46 0 0 118.558 110.011 0 0 0 0 1292.63 -50.5074 0 210897 
12500 1.26918e+06 486 2615.36 0 0 116.582 108.133 0 0.0204082 0 0 1307.78 -48.6269 0 273281 
12600 922531 469.232 1921.21 0 0 112.828 104.747 0 0.020202 0.010101 0 1309.83 -42.498 0 63680.5 
12700 1.06528e+06 476.402 2156.87 0 0 111.588 100.443 0 0.0412371 0 0 1324.78 -40.4973 0 63682.3 
12800 1.35188e+06 468.051 2796.8 0 0 113.837 104.51 0 0.0204082 0 0 1336.15 -41.5197 0 63630.6 
12900 4.86349e+10 539.398 5.18985e+07 0 0 115.031 106.735 0 0.0102041 0 0 1360.46 -47.7193 0 331283 
13000 2.58291e+11 693.81 2.92489e+08 0 0 114.69 105.95 0 0.02 0 0 1384.17 -48.2642 0 2.37732e+07 
13100 2.84676e+11 876.643 2.92404e+08 0 0 115.5 107.327 0 0.0102041 0 0 1396.44 -50.3736 0 4.78656e+07 
13200 3.32435e+11 877.316 3.05694e+08 0 0 113.153 103.765 0 0.0102041 0 0 1407.15 -51.3526 0 7.88614e+07 
13300 2.94097e+11 986.33 2.52776e+08 0 0 112.894 103.085 0 0.0106383 0 0 1420.23 -53.7173 0 1.09622e+08 
13400 4.21401e+11 1029.67 3.51553e+08 0 0 108.546 98.0309 0 0.0412371 0 0 1437.01 -54.5225 0 1.47732e+08 
13500 2.93446e+11 1155.02 2.52923e+08 0 0 108.277 98.1702 0 0.0212766 0 0 1447.61 -54.6942 0 1.57346e+08 
13600 3.19446e+11 1092.92 3.05911e+08 0 0 112.835 101.608 0 0 0 0 1460.45 -54.328 0 1.57545e+08 
13700 1.96561e+11 1157.86 1.93986e+08 0 0 112.402 100.739 0 0.0434783 0.0217391 0 1475.75 -51.6315 0 1.55297e+08 
13800 3.22043e+11 1155.58 3.25989e+08 0 0 120.815 101.576 0 0.0108696 0 0 1485.76 -51.3385 0 1.56858e+08 
13900 3.50079e+11 1129.33 3.71849e+08 0 0 113.882 97.3656 0 0.0430108 0 0 1507.54 -50.3488 0 1.56337e+08 
14000 4.5695e+11 1029.45 5.25963e+08 0 0 115.557 106.464 0 0 0 0 1515.36 -49.8434 0 1.78853e+08 
14100 4.41155e+11 1059.31 4.85625e+08 0 0 115.163 108.592 0 0.0102041 0 0 1521.91 -50.3779 0 2.05608e+08 
14200 2.57292e+11 1088.63 2.92836e+08 0 0 114.957 107.021 0 0.0319149 0 0 1523.28 -52.0197 0 2.14499e+08 
14300 3.38229e+11 1107.78 3.68375e+08 0 0 114.101 104.929 0 0.030303 0 0 1528.6 -49.4906 0 2.1404e+08 
14400 4.03309e+11 1039.49 4.39493e+08 0 0 114.928 105.536 0 0 0 0 1537.99 -49.2361 0 2.1762e+08 
14500 4.98919e+11 966.299 5.92006e+08 0 0 116.278 107.474 0 0.0103093 0 0 1555.54 -46.149 0 2.20244e+08 
14600 4.48485e+11 1053.36 4.77693e+08 0 0 112.253 101.968 0 0 0 0 1568 -46.7236 0 2.23912e+08 
14700 3.42376e+11 1099.9 3.02695e+08 0 0 110.948 101.156 0 0 0 0 1572.68 -46.8793 0 2.31661e+08 
14800 3.24307e+11 1101.82 3.11611e+08 0 0 110.853 101.211 0 0.0421053 0 0 1581.08 -48.4005 0 2.33389e+08 
14900 6.31054e+11 907.667 7.25701e+08 0 0 110.879 101.838 0 0 0 0 1620.46 -51.3399 0 2.57262e+08 
15000 5.23118e+11 932.99 5.95301e+08 0 0 112.939 102.929 0 0.0505051 0 0 1640.67 -51.2 0 2.74508e+08 
15100 4.44778e+11 988.091 4.70514e+08 0 0 113.828 104.677 0 0 0 0 1649.34 -50.9559 0 2.84237e+08 
15200 3.47747e+11 871.99 4.01638e+08 0 0 112.268 100.67 0 0.0103093 0 0 1668.4 -54.9408 0 2.9993e+08 
15300 1.06321e+11 995.613 6.96657e+07 0 0 117.043 107.473 0 0 0 0 1647.97 -50.3353 0 2.79537e+08 
15400 9.1777e+10 1088.83 6.31838e+07 0 0 110.115 98.7917 0 0 0 0 1625.98 -46.0375 0 2.28506e+08 
15500 3.05016e+11 1070.24 2.77303e+08 0 0 111.082 100.153 0 0.0204082 0 0 1613.09 -42.4076 0 1.71609e+08 
15600 3.96191e+11 1072.95 3.46552e+08 0 0 115.794 106.918 0 0.0103093 0 0 1602.39 -38.6899 0 1.5948e+08 
15700 6.978e+11 1119.8 6.34802e+08 0 0 114.755 103.561 0 0.0306122 0 0 1602.06 -36.7386 0 1.60711e+08 
15800 5.77123e+11 1196.96 4.26353e+08 0 0 116.173 106.347 0 0 0 0 1602.13 -33.8865 0 2.10694e+08 
15900 5.36362e+11 1247.52 3.74021e+08 0 0 115.156 105.354 0 0.0208333 0 0 1602.49 -32.2228 0 2.50179e+08 
16000 3.76195e+11 1276.32 2.62912e+08 0 0 112.448 100.729 0 0.0416667 0 0 1608.65 -31.4408 0 2.69705e+08 
16100 3.8122e+11 1230.03 3.67339e+08 0 0 113.287 101.926 0 0 0 0 1613.86 -30.3596 0 2.57452e+08 
16200 4.58627e+11 1003.99 4.94291e+08 0 0 115.394 105.872 0 0.0106383 0 0 1623.03 -32.6028 0 2.48973e+08 
16300 4.83581e+11 867.576 6.98714e+08 0 0 115.576 108.043 0 0.0326087 0.0108696 0 1632.58 -35.2158 0 2.85681e+08 
16400 2.93264e+12 894.404 1.9238e+09 0 0 114.687 105.374 0 0.030303 0 0 1642.15 -34.647 0 2.93814e+08 
16500 3.48547e+11 842.747 4.6039e+08 0 0 116.919 106.394 0 0.020202 0 0 1646.59 -34.9707 0 5.05495e+08 
16600 5.53395e+11 672.54 8.9511e+08 0 0 116.19 105.97 0 0 0 0 1656.33 -39.4482 0 5.27804e+08 
16700 4.83897e+11 689.816 7.67886e+08 0 0 118.459 108.704 0 0.0102041 0 0 1668.6 -40.9122 0 5.47577e+08 
16800 3.64648e+11 624.443 5.87212e+08 0 0 117.701 106.845 0 0.0103093 0 0 1680.42 -45.1599 0 5.3188e+08 
16900 6.30927e+11 609.78 1.01988e+09 0 0 117.99 109.52 0 0.04 0 0 1696.84 -45.5447 0 5.65925e+08 
17000 6.41502e+11 583.134 1.03259e+09 0 0 117.804 108.485 0 0 0 0 1709.88 -43.9231 0 4.11874e+08 
17100 6.62674e+11 590.657 1.05963e+09 0 0 117.909 108.444 0 0.030303 0 0 1719.61 -47.8169 0 4.85819e+08 
17200 8.28853e+11 579.46 1.33972e+09 0 0 117.67 110.29 0 0.02 0 0 1728.55 -48.5746 0 5.47275e+08 
17300 7.86568e+11 578.202 1.26815e+09 0 0 118.505 110.667 0 0.010101 0 0 1737.34 -49.67 0 5.97335e+08 
17400 7.17392e+11 597.876 1.13076e+09 0 0 117.557 108.402 0 0.0515464 0 0 1746.05 -51.3525 0 6.24341e+08 
17500 8.84419e+11 594.323 1.39933e+09 0 0 118.859 111.121 0 0.0707071 0 0 1756.1 -52.6484 0 6.59453e+08 
17600 8.22379e+11 585.91 1.29571e+09 0 0 118.31 111 0 0.07 0.01 0 1766.59 -50.6555 0 6.80592e+08 
17700 5.58776e+11 588.802 8.77095e+08 0 0 117.719 107.979 0 0.0208333 0 0 1776.17 -49.2366 0 6.77702e+08 
17800 4.00979e+11 598.602 6.36319e+08 0 0 117.143 108.827 0 0.0408163 0 0 1783.05 -50.5896 0 6.2526e+08 
17900 3.69035e+11 623.78 5.8939e+08 0 0 116.95 107.06 0 0.04 0.01 0 1797.15 -50.314 0 5.6375e+08 
18000 4.89729e+11 571 7.9709e+08 0 0 117.418 108.469 0 0.0408163 0 0 1818.89 -44.02 0 5.17166e+08 
18100 7.11515e+11 577.347 1.15049e+09 0 0 114.724 105.571 0 0.0102041 0 0 1838.52 -37.5277 0 4.67967e+08 
18200 5.5468e+11 564.384 9.09297e+08 0 0 115.879 106.869 0 0.0505051 0 0 1860.57 -34.2972 0 4.42136e+08 
18300 4.30912e+11 522.227 7.22954e+08 0 0 113.835 104.526 0 0.0412371 0 0 1870.37 -34.3535 0 4.47571e+08 
18400 4.93188e+11 542.265 8.18111e+08 0 0 112.286 103.378 0 0.0102041 0 0 1887.07 -37.9646 0 4.62999e+08 
18500 4.36876e+11 579.701 7.26986e+08 0 0 109.216 97.3608 0 0.0103093 0 0 1907.36 -39.2954 0 4.53342e+08 
18600 2.30455e+11 544.053 3.66637e+08 0 0 109.543 98.5745 0 0.0212766 0.0106383 0 1932.01 -39.6543 0 4.17051e+08 
18700 2.67276e+11 507.126 4.46603e+08 0 0 115.389 105.568 0 0.0105263 0 0 1954.81 -35.0049 0 3.83747e+08 
18800 3.83814e+11 537.99 6.44897e+08 0 0 113.812 104.438 0 0.03125 0.0104167 0 1961.51 -35.8301 0 3.52629e+08 
18900 4.31753e+11 572.354 7.29459e+08 0 0 112.848 102.869 0 0 0 0 1972.32 -34.2492 0 3.57737e+08 
19000 5.14062e+11 618.727 8.54082e+08 0 0 112.485 103.697 0 0.020202 0 0 1982.24 -30.716 0 3.69806e+08 
19100 5.09634e+11 553.71 8.87788e+08 0 0 110.6 99.77 0 0.02 0 0 1990.28 -27.6868 0 3.84434e+08 
19200 4.00603e+11 570.131 6.73203e+08 0 0 113.949 104.828 0 0.020202 0 0 1999.73 -26.8314 0 3.97386e+08 
19300 4.39866e+11 596.061 7.28487e+08 0 0 112.404 102.384 0 0.030303 0 0 2009.86 -26.5128 0 4.10354e+08 
19400 4.10213e+11 577.868 6.75042e+08 0 0 113.813 103.132 0 0.010989 0 0 2019.79 -27.8922 0 3.85896e+08 
19500 4.72271e+11 571.776 7.84935e+08 0 0 110.051 100.765 0 0 0 0 2034.66 -30.61 0 3.79006e+08 
19600 6.59391e+11 575.99 1.12083e+09 0 0 111.866 104.216 0 0.0103093 0.0103093 0 2044.85 -30.9442 0 3.94131e+08 
19700 6.20352e+11 586.01 1.04314e+09 0 0 109.01 98.7449 0 0.0204082 0 0 2054.86 -28.918 0 4.34118e+08 
19800 5.52612e+11 548.92 9.47508e+08 0 0 110.32 102.45 0 0.04 0 0 2061.65 -26.1611 0 4.59649e+08 
19900 5.01757e+11 532.622 8.54825e+08 0 0 110.663 103.082 0 0.0102041 0 0 2070 -22.6712 0 4.83642e+08 
20000 3.70365e+11 536.842 6.31123e+08 0 0 110.653 101.6 0 0 0 0 2079.85 -23.982 0 4.95402e+08 
20100 4.81382e+11 565.833 8.13927e+08 0 0 109.688 101.844 0 0.0729167 0.03125 0 2091.9 -22.7226 0 4.79125e+08 
20200 4.77e+11 601.701 7.86935e+08 0 0 109.711 99.8454 0 0.0618557 0.0206186 0 2102.79 -21.1562 0 4.39642e+08 
20300 4.23209e+11 531.165 7.2417e+08 0 0 110.824 103.253 0 0.032967 0 0 2111.64 -18.1018 0 4.20683e+08 
20400 3.86494e+11 557.909 6.7187e+08 0 0 107.495 99.7475 0 0.0808081 0.020202 0 2120.77 -17.1874 0 4.07086e+08 
20500 4.13831e+11 548.47 6.93996e+08 0 0 109.97 101.64 0 0.04 0 0 2132.67 -19.4076 0 4.01085e+08 
20600 3.04911e+11 553.559 5.0298e+08 0 0 112.269 101.903 0 0.0645161 0.0107527 0 2140.97 -21.6216 0 3.8007e+08 
20700 3.9568e+11 566.474 6.64756e+08 0 0 110.206 101.299 0 0.0206186 0 0 2151.75 -22.0883 0 3.67581e+08 
20800 5.2574e+11 557.194 8.86594e+08 0 0 110.878 103.286 0 0 0 0 2165.67 -23.7239 0 3.73676e+08 
20900 3.68895e+11 526.577 6.43765e+08 0 0 110.021 102.897 0 0.0309278 0 0 2177.64 -21.0035 0 3.93278e+08 
21000 3.506e+11 513.104 6.00973e+08 0 0 112.104 103.333 0 0.0104167 0 0 2189.29 -21.7239 0 3.70662e+08 
21100 3.30319e+11 515.316 5.82512e+08 0 0 112.735 103.939 0 0.0408163 0 0 2203 -27.9956 0 3.67799e+08 
21200 4.09373e+11 561.082 6.95432e+08 0 0 110.755 103.949 0 0.0204082 0 0 2215.6 -32.7047 0 3.7401e+08 
21300 3.42311e+11 572.547 5.72587e+08 0 0 106.737 98.4526 0 0 0 0 2225.08 -34.1667 0 3.63558e+08 
21400 3.90754e+11 529.537 6.53969e+08 0 0 106.705 99.9684 0 0.0210526 0 0 2237.23 -35.296 0 3.37296e+08 
21500 2.82006e+11 545.421 4.48286e+08 0 0 106.474 101.632 0 0.0315789 0.0105263 0 2249.17 -37.182 0 3.40683e+08 
21600 2.07527e+11 542.645 3.21231e+08 0 0 105.269 99.6129 0 0.0107527 0 0 2260.43 -40.1425 0 3.25216e+08 
21700 3.47524e+11 538.263 5.7474e+08 0 0 106.411 102.4 0 0.0105263 0 0 2273.59 -41.1523 0 2.99646e+08 
